mass,thrust,fuel_time,max_height,landing_velocity,failure
0.9525990885400745,14.076656173682773,5.176798488047427,101.16077629076732,-44.31255716923114,True
1.0253023554155636,14.042061244783948,5.066596798543669,70.54867599338749,-37.08178666811205,True
1.0124460079507414,15.656303024828356,4.838804621757782,104.82134353555386,-45.17287624316272,True
0.9495762171240396,14.868827277870782,4.702973597820206,105.31313883425044,-45.30468483956719,True
0.9917411369572359,14.854662036824353,4.585086205395821,83.49304180884224,-40.48101496109159,True
0.9945487740623098,13.620285616298874,4.812292772886122,63.7894930107162,-35.60354183661701,True
1.0373779094945965,15.477007604084095,5.2736394708508065,109.13818260746193,-46.495427169131446,True
1.0586562638716874,16.032477481181264,4.699422955645819,90.95270421314233,-42.12786970291526,True
0.9995818111261331,14.63758647067752,5.362705621934538,105.20316667229116,-45.510964340038825,True
0.9159648967507442,15.40932555120088,4.692257580598934,132.83576029080797,-50.914153224312976,True
1.036305790273447,14.593120551997764,4.9506834058588325,76.65424658441106,-38.972163832211564,True
1.109903633576386,15.593862741030955,5.135329489289436,80.52674004594725,-39.968314573761,True
1.035895233712321,15.493847771642214,5.307962235669696,112.30751721217314,-47.019742325059404,True
0.9863595185994759,14.615691011107009,4.890021695393639,90.80858921829262,-42.16971573501655,True
1.0200518452525134,12.872746687477525,5.144374582529631,47.934910360038494,-30.656052997521396,True
1.040012654962487,14.200543747734644,5.0637714962031035,69.58509105585262,-36.80206551251877,True
1.0056502213938632,15.344614596819829,4.925066341504581,103.8222232169999,-45.13391380442309,True
1.0657467427628282,15.883977378745275,4.688393894623257,85.48254651681704,-40.80381224778701,True
0.9433832890582206,14.395264112336127,5.132013414941278,112.4052933612662,-46.98317553004286,True
0.979798504860977,16.344530003176235,5.008358918894149,148.99754120011474,-54.07931550411321,True
1.0229559734489375,16.493785034659965,4.904136912963207,127.13463243975434,-50.17042788676909,True
1.0349159847601568,15.698337235189873,5.034432697329439,105.657290081212,-45.532530173356214,True
0.9726431766054667,13.864012303960251,5.171346723343861,87.30092206237747,-41.14693275128093,True
0.9773651404435334,15.711359756912106,4.496037742089548,103.95181370290017,-45.381509521385325,True
0.9666711605372723,14.461598053217367,4.83612342981344,92.37415474868274,-42.71050914168027,True
0.9627694071075306,14.406761045581655,4.707744498067102,88.68926992487141,-41.73659382992342,True
1.025950422041813,15.452973954010055,4.730442694749969,90.97339093563824,-42.25099674782892,True
0.9981248153365223,15.428558121045764,4.763328991542022,102.51648973691759,-44.99528942281785,True
1.0648631589360487,15.456038008484548,5.32952349006291,99.61964840686224,-43.99101458916909,True
0.9453184389629503,15.65693981638983,5.0999725910013245,148.26808764765346,-53.8516933913327,True
0.992140146314358,14.94306350363556,4.670010041396946,89.05434141819357,-42.02621201678079,True
1.0367915872680369,13.551150817135774,5.055747361410708,56.49224336863649,-33.403599202689634,True
1.0172132698788723,17.08270578229646,5.128466130024846,158.5436446327172,-55.75779285876519,True
0.9450895142521617,14.609079959452965,4.8923908189495675,106.84166897075012,-45.900389768578165,True
1.057607046737812,14.287193532395053,4.613802729099975,55.070323351725065,-32.83073820689637,True
1.0047938381198402,13.785147256228589,4.673417012607452,60.38941403002603,-34.599919756206894,True
1.0958524048293672,15.151686700688831,4.524151394269311,58.59847756573855,-33.71840902030401,True
0.9933948359321566,15.035699482280261,5.641981274701724,131.15453733155937,-50.842447062447526,True
1.0579003625119094,14.879680727760038,4.481400140150792,61.774297057755916,-34.806172294022296,True
0.9820814039357525,16.498380990890674,4.623737595217685,129.4043074890559,-50.393777435565276,True
0.9881950066168824,15.658574916061253,4.992954049627734,121.86648101859946,-48.79233748545299,True
1.0247013689720113,13.982313493877598,4.451782024193525,54.01534181156726,-32.77234364930011,True
0.9148888823880148,17.07388262800332,4.652344237757781,186.00232397363735,-60.41843741845809,True
0.8990474088767437,13.48474562935606,5.034478828057372,101.16592389579897,-44.42792328926943,True
0.9661499760630535,14.884251494846788,5.060960300641875,114.28466424647878,-47.48924625635089,True
0.9350220407415543,14.269778427802946,5.122915533220439,112.4683367521843,-46.971607935378984,True
0.8872195471145528,15.370479348543576,5.2146341352400745,182.88285456224423,-60.12129630642933,True
1.0371262537095416,15.636137454555657,4.98790140215995,101.17300470904233,-44.790465273615,True
0.9604448354732836,14.58709797115989,4.793338767803127,95.91843958412812,-43.34679063002424,True
0.9828160248692921,16.050454691845307,5.137219111698856,143.9659598274895,-53.23489836208501,True
1.00695935819558,15.199068414086025,5.417151015222777,120.7460246766016,-48.7010708536988,True
1.0252260346709465,16.46100388593732,5.185292139562271,138.21372388311966,-51.88692845854518,True
1.0141450117865536,15.929076020877172,4.740872136065819,106.51416141916518,-45.56471687253995,True
1.0101043620314163,14.528749429382618,5.1842492110575105,90.66191317684337,-41.945246133961525,True
1.0234734160997654,16.05517280412051,5.167762402066287,127.05937467826266,-49.881877785456275,True
0.9750138678821612,14.3547556451887,4.628872408629858,79.71153383536736,-39.44983143325434,True
0.9643652150999587,15.626504425270532,4.930085684695195,129.39267600637174,-50.2635568409874,True
0.884149967603846,15.526491847011364,5.169985834958943,187.59129507820617,-60.738186605471114,True
1.0319154620489424,14.48296200490136,5.348348705381015,86.50796366752367,-41.16110226649528,True
0.9657215889293,13.005667279819288,4.8060283355641085,59.0525513748518,-34.2550702647408,True
